year,t,country_name,iso3,j,k,description_short,historical_partner_import_v,forecast_partner_import_v,latest_alg_export_v,market_penetration,rca,global_demand_rank,predicted_growth_abs,predicted_growth_pct,forecast_horizon,model,is_hydrocarbon,forecast_scope,series_id
2025,2025,USA,USA,842,710239,"Diamonds: non-industrial, (other than unworked or simply saw",17515753.293,9902470.462827628,0.0,0.0,,0.9912436879605796,-7613282.830172373,-43.46534632464221,2,random_forest,False,non_hydrocarbon_diversification,842__710239
2026,2026,USA,USA,842,710239,"Diamonds: non-industrial, (other than unworked or simply saw",17515753.293,7142454.74213673,0.0,0.0,,0.9912436879605796,-10373298.550863272,-59.22268016305561,3,random_forest,False,non_hydrocarbon_diversification,842__710239
2024,2024,USA,USA,842,710812,"Metals: gold, non-monetary, unwrought (but not powder)",16297009.566,18032097.53378307,0.0,0.0,,0.9995192845733587,1735087.967783071,10.646664719415377,1,random_forest,False,non_hydrocarbon_diversification,842__710812
2025,2025,USA,USA,842,710812,"Metals: gold, non-monetary, unwrought (but not powder)",16297009.566,21081511.82242079,0.0,0.0,,0.9995192845733587,4784502.256420791,29.35816069226937,2,random_forest,False,non_hydrocarbon_diversification,842__710812
2026,2026,USA,USA,842,710812,"Metals: gold, non-monetary, unwrought (but not powder)",16297009.566,23011800.13803724,0.0,0.0,,0.9995192845733587,6714790.572037239,41.20259330304451,3,random_forest,False,non_hydrocarbon_diversification,842__710812
2024,2024,USA,USA,842,711319,Jewellery: of precious metal (excluding silver) whether or n,11808133.735,13939825.261433804,0.0,0.0,0.000664679229625341,0.9956701698697406,2131691.526433805,18.052738682280896,1,random_forest,False,non_hydrocarbon_diversification,842__711319
2025,2025,USA,USA,842,711319,Jewellery: of precious metal (excluding silver) whether or n,11808133.735,16037545.535147164,0.0,0.0,0.000664679229625341,0.9956701698697406,4229411.800147165,35.81778369947607,2,random_forest,False,non_hydrocarbon_diversification,842__711319
2026,2026,USA,USA,842,711319,Jewellery: of precious metal (excluding silver) whether or n,11808133.735,19236852.497467697,0.0,0.0,0.000664679229625341,0.9956701698697406,7428718.762467697,62.911878618452135,3,random_forest,False,non_hydrocarbon_diversification,842__711319
2024,2024,USA,USA,842,732690,Iron or steel: articles n.e.c.in heading 7326,6473810.672,6736533.747774338,0.0,0.0,0.0026880511270757357,0.9902814092846751,262723.0757743381,4.058244658136924,1,random_forest,False,non_hydrocarbon_diversification,842__732690
2025,2025,USA,USA,842,732690,Iron or steel: articles n.e.c.in heading 7326,6473810.672,6815456.996183616,0.0,0.0,0.0026880511270757357,0.9902814092846751,341646.32418361586,5.277360452650813,2,random_forest,False,non_hydrocarbon_diversification,842__732690
2026,2026,USA,USA,842,732690,Iron or steel: articles n.e.c.in heading 7326,6473810.672,6826783.020263642,0.0,0.0,0.0026880511270757357,0.9902814092846751,352972.3482636418,5.452311878539932,3,random_forest,False,non_hydrocarbon_diversification,842__732690
2024,2024,USA,USA,842,740311,"Copper: refined, unwrought, cathodes and sections of cathode",6703382.944999999,6638743.424840538,0.0,0.0,,0.9937456125179315,-64639.520159461536,-0.9642820750331093,1,random_forest,False,non_hydrocarbon_diversification,842__740311
2025,2025,USA,USA,842,740311,"Copper: refined, unwrought, cathodes and sections of cathode",6703382.944999999,6346306.766713244,0.0,0.0,,0.9937456125179315,-357076.17828675546,-5.326805602730719,2,random_forest,False,non_hydrocarbon_diversification,842__740311
2026,2026,USA,USA,842,740311,"Copper: refined, unwrought, cathodes and sections of cathode",6703382.944999999,6319371.916943661,0.0,0.0,,0.9937456125179315,-384011.02805633843,-5.728615405192825,3,random_forest,False,non_hydrocarbon_diversification,842__740311
2024,2024,USA,USA,842,841112,Turbo-jets: of a thrust exceeding 25kN,9082489.077,10194323.14153742,0.0,0.0,0.035205620912727636,0.9941305239882933,1111834.0645374209,12.241512817813003,1,random_forest,False,non_hydrocarbon_diversification,842__841112
2025,2025,USA,USA,842,841112,Turbo-jets: of a thrust exceeding 25kN,9082489.077,11377983.374771737,0.0,0.0,0.035205620912727636,0.9941305239882933,2295494.297771737,25.27384595027724,2,random_forest,False,non_hydrocarbon_diversification,842__841112
2026,2026,USA,USA,842,841112,Turbo-jets: of a thrust exceeding 25kN,9082489.077,14150283.851985874,0.0,0.0,0.035205620912727636,0.9941305239882933,5067794.774985874,55.79742218264023,3,random_forest,False,non_hydrocarbon_diversification,842__841112
2024,2024,USA,USA,842,841191,Turbines: parts of turbo-jets and turbo-propellers,16057493.742999999,19875812.23316451,0.0,0.0,0.04576604889443531,0.9927833338420269,3818318.490164513,23.77904392352042,1,random_forest,False,non_hydrocarbon_diversification,842__841191
2025,2025,USA,USA,842,841191,Turbines: parts of turbo-jets and turbo-propellers,16057493.742999999,23203550.2149343,0.0,0.0,0.04576604889443531,0.9927833338420269,7146056.471934302,44.502937919870014,2,random_forest,False,non_hydrocarbon_diversification,842__841191
2026,2026,USA,USA,842,841191,Turbines: parts of turbo-jets and turbo-propellers,16057493.742999999,28475910.16105336,0.0,0.0,0.04576604889443531,0.9927833338420269,12418416.41805336,77.33720228579858,3,random_forest,False,non_hydrocarbon_diversification,842__841191
2024,2024,USA,USA,842,844399,"Printing machinery: parts and accessories, n.e.c. in item no",6707069.5709999995,7363723.767074914,0.0,0.0,0.0015052307619635799,0.9860473831106951,656654.1960749142,9.790478376937568,1,random_forest,False,non_hydrocarbon_diversification,842__844399
2025,2025,USA,USA,842,844399,"Printing machinery: parts and accessories, n.e.c. in item no",6707069.5709999995,7571897.95086054,0.0,0.0,0.0015052307619635799,0.9860473831106951,864828.3798605409,12.894280739234945,2,random_forest,False,non_hydrocarbon_diversification,842__844399
2026,2026,USA,USA,842,844399,"Printing machinery: parts and accessories, n.e.c. in item no",6707069.5709999995,7348458.623895243,0.0,0.0,0.0015052307619635799,0.9860473831106951,641389.0528952433,9.56288057109887,3,random_forest,False,non_hydrocarbon_diversification,842__844399
2024,2024,USA,USA,842,847130,"Automatic data processing machines: portable, weighing not m",45561777.25000001,41787901.84477518,0.0,0.0,4.579819987309988e-05,0.9974022714863687,-3773875.40522483,-8.282985504532375,1,random_forest,False,non_hydrocarbon_diversification,842__847130
2025,2025,USA,USA,842,847130,"Automatic data processing machines: portable, weighing not m",45561777.25000001,39509243.56818076,0.0,0.0,4.579819987309988e-05,0.9974022714863687,-6052533.681819245,-13.284235267225544,2,random_forest,False,non_hydrocarbon_diversification,842__847130
2026,2026,USA,USA,842,847130,"Automatic data processing machines: portable, weighing not m",45561777.25000001,36532282.541196935,0.0,0.0,4.579819987309988e-05,0.9974022714863687,-9029494.708803073,-19.818135406039435,3,random_forest,False,non_hydrocarbon_diversification,842__847130
2024,2024,USA,USA,842,847150,Units of automatic data processing machines: processing unit,36561527.624,34933122.56800889,0.0,0.0,0.00030882524913522914,0.9943229797234742,-1628405.0559911057,-4.45387586847486,1,random_forest,False,non_hydrocarbon_diversification,842__847150
2025,2025,USA,USA,842,847150,Units of automatic data processing machines: processing unit,36561527.624,34104036.9421579,0.0,0.0,0.00030882524913522914,0.9943229797234742,-2457490.681842096,-6.721520793975061,2,random_forest,False,non_hydrocarbon_diversification,842__847150
2026,2026,USA,USA,842,847150,Units of automatic data processing machines: processing unit,36561527.624,32905994.590785593,0.0,0.0,0.00030882524913522914,0.9943229797234742,-3655533.033214405,-9.99830496911407,3,random_forest,False,non_hydrocarbon_diversification,842__847150
2024,2024,USA,USA,842,847170,Units of automatic data processing machines: storage units,7415012.148,6138027.926816001,0.0,0.0,0.0002894165660946154,0.9895115863439514,-1276984.2211839994,-17.22160659613257,1,random_forest,False,non_hydrocarbon_diversification,842__847170
2025,2025,USA,USA,842,847170,Units of automatic data processing machines: storage units,7415012.148,4558559.608402273,0.0,0.0,0.0002894165660946154,0.9895115863439514,-2856452.5395977274,-38.522560483844636,2,random_forest,False,non_hydrocarbon_diversification,842__847170
2026,2026,USA,USA,842,847170,Units of automatic data processing machines: storage units,7415012.148,3440087.520675728,0.0,0.0,0.0002894165660946154,0.9895115863439514,-3974924.627324272,-53.60644794623028,3,random_forest,False,non_hydrocarbon_diversification,842__847170
2024,2024,USA,USA,842,847330,Machinery: parts and accessories of the machines of heading ,30730075.277,30625152.18298853,0.0,0.0,0.0011502606559259617,0.9958626256049214,-104923.09401147068,-0.3414345492671169,1,random_forest,False,non_hydrocarbon_diversification,842__847330
2025,2025,USA,USA,842,847330,Machinery: parts and accessories of the machines of heading ,30730075.277,30098431.3047559,0.0,0.0,0.0011502606559259617,0.9958626256049214,-631643.9722440988,-2.0554585908120253,2,random_forest,False,non_hydrocarbon_diversification,842__847330
2026,2026,USA,USA,842,847330,Machinery: parts and accessories of the machines of heading ,30730075.277,29331022.214571282,0.0,0.0,0.0011502606559259617,0.9958626256049214,-1399053.0624287166,-4.552716027597373,3,random_forest,False,non_hydrocarbon_diversification,842__847330
2024,2024,USA,USA,842,848180,"Taps, cocks, valves and similar appliances: for pipes, boile",9545299.296,9538966.091012139,0.0,0.0,0.006752332649583884,0.9906663207550369,-6333.204987861216,-0.06634894089193384,1,random_forest,False,non_hydrocarbon_diversification,842__848180
2025,2025,USA,USA,842,848180,"Taps, cocks, valves and similar appliances: for pipes, boile",9545299.296,9685345.035287863,0.0,0.0,0.006752332649583884,0.9906663207550369,140045.73928786255,1.4671697025419552,2,random_forest,False,non_hydrocarbon_diversification,842__848180
2026,2026,USA,USA,842,848180,"Taps, cocks, valves and similar appliances: for pipes, boile",9545299.296,9762344.895331217,0.0,0.0,0.006752332649583884,0.9906663207550369,217045.5993312169,2.2738480229967313,3,random_forest,False,non_hydrocarbon_diversification,842__848180
2024,2024,USA,USA,842,848620,Machines and apparatus of a kind used solely or principally ,5847437.654,5169791.265350324,0.0,0.0,,0.9920135109013033,-677646.388649676,-11.58877492581943,1,random_forest,False,non_hydrocarbon_diversification,842__848620
2025,2025,USA,USA,842,848620,Machines and apparatus of a kind used solely or principally ,5847437.654,4742007.82687411,0.0,0.0,,0.9920135109013033,-1105429.8271258902,-18.90451668808661,2,random_forest,False,non_hydrocarbon_diversification,842__848620
2026,2026,USA,USA,842,848620,Machines and apparatus of a kind used solely or principally ,5847437.654,4211045.907907306,0.0,0.0,,0.9920135109013033,-1636391.7460926939,-27.98476602778831,3,random_forest,False,non_hydrocarbon_diversification,842__848620
2024,2024,USA,USA,842,850440,Electrical static converters,18058202.604,21486565.861544136,0.0,0.0,0.0010363946534344636,0.9952852583993788,3428363.2575441375,18.985074720474866,1,random_forest,False,non_hydrocarbon_diversification,842__850440
2025,2025,USA,USA,842,850440,Electrical static converters,18058202.604,22990975.016066894,0.0,0.0,0.0010363946534344636,0.9952852583993788,4932772.4120668955,27.315965604319096,2,random_forest,False,non_hydrocarbon_diversification,842__850440
2026,2026,USA,USA,842,850440,Electrical static converters,18058202.604,27201511.982965056,0.0,0.0,0.0010363946534344636,0.9952852583993788,9143309.378965057,50.632444321672196,3,random_forest,False,non_hydrocarbon_diversification,842__850440
2024,2024,USA,USA,842,851712,Telephones for cellular networks or for other wireless netwo,62679106.510000005,69628014.86674686,0.0,0.0,0.0006325295349067288,0.9993268288381778,6948908.356746852,11.086482790941195,1,random_forest,False,non_hydrocarbon_diversification,842__851712
2025,2025,USA,USA,842,851712,Telephones for cellular networks or for other wireless netwo,62679106.510000005,69700638.8315358,0.0,0.0,0.0006325295349067288,0.9993268288381778,7021532.321535796,11.202349096050947,2,random_forest,False,non_hydrocarbon_diversification,842__851712
2026,2026,USA,USA,842,851712,Telephones for cellular networks or for other wireless netwo,62679106.510000005,69780029.81777099,0.0,0.0,0.0006325295349067288,0.9993268288381778,7100923.307770982,11.329011696486262,3,random_forest,False,non_hydrocarbon_diversification,842__851712
2024,2024,USA,USA,842,851762,Communication apparatus (excluding telephone sets or base st,50708360.498,52017510.30134617,0.0,0.0,0.0011653840293270972,0.9975947272215496,1309149.8033461645,2.581723783788669,1,random_forest,False,non_hydrocarbon_diversification,842__851762
2025,2025,USA,USA,842,851762,Communication apparatus (excluding telephone sets or base st,50708360.498,52678396.38871766,0.0,0.0,0.0011653840293270972,0.9975947272215496,1970035.8907176554,3.8850317213378567,2,random_forest,False,non_hydrocarbon_diversification,842__851762
2026,2026,USA,USA,842,851762,Communication apparatus (excluding telephone sets or base st,50708360.498,52823292.93319774,0.0,0.0,0.0011653840293270972,0.9975947272215496,2114932.4351977333,4.1707766025705935,3,random_forest,False,non_hydrocarbon_diversification,842__851762
2024,2024,USA,USA,842,851770,Telephone sets and other apparatus for the transmission or r,3979458.243,2881312.8326544682,0.0,0.0,0.00044352889636002565,0.9914361436957605,-1098145.4103455315,-27.595349499575878,1,random_forest,False,non_hydrocarbon_diversification,842__851770
2025,2025,USA,USA,842,851770,Telephone sets and other apparatus for the transmission or r,3979458.243,2048906.7782625237,0.0,0.0,0.00044352889636002565,0.9914361436957605,-1930551.464737476,-48.51292178108366,2,random_forest,False,non_hydrocarbon_diversification,842__851770
2026,2026,USA,USA,842,851770,Telephone sets and other apparatus for the transmission or r,3979458.243,1630805.0386245535,0.0,0.0,0.00044352889636002565,0.9914361436957605,-2348653.2043754463,-59.019420759265564,3,random_forest,False,non_hydrocarbon_diversification,842__851770
2024,2024,USA,USA,842,852872,"Reception apparatus for television, whether or not incorpora",11941655.379999999,9896943.27871491,0.0,0.0,0.00451394308869337,0.986432294581057,-2044712.1012850888,-17.122518078269053,1,random_forest,False,non_hydrocarbon_diversification,842__852872
2025,2025,USA,USA,842,852872,"Reception apparatus for television, whether or not incorpora",11941655.379999999,9198356.497147564,0.0,0.0,0.00451394308869337,0.986432294581057,-2743298.882852435,-22.972517591212178,2,random_forest,False,non_hydrocarbon_diversification,842__852872
2026,2026,USA,USA,842,852872,"Reception apparatus for television, whether or not incorpora",11941655.379999999,8194498.654025734,0.0,0.0,0.00451394308869337,0.986432294581057,-3747156.7259742646,-31.378871745453647,3,random_forest,False,non_hydrocarbon_diversification,842__852872
2024,2024,USA,USA,842,852990,Reception and transmission apparatus: for use with the appar,2326908.122,2100490.4086577236,18.396,7.905769817928377e-06,0.006108660443749396,0.9873945732569614,-226417.7133422764,-9.730410547867622,1,random_forest,False,non_hydrocarbon_diversification,842__852990
2025,2025,USA,USA,842,852990,Reception and transmission apparatus: for use with the appar,2326908.122,1689388.3932445173,18.396,7.905769817928377e-06,0.006108660443749396,0.9873945732569614,-637519.7287554827,-27.39771814486291,2,random_forest,False,non_hydrocarbon_diversification,842__852990
